# x(m), P(Pa)
2.471676625184800191e-01,1.540748505301301338e+04
2.476639831259470070e-01,1.540766892746429039e+04
2.481603037334139950e-01,1.540787664352308639e+04
2.486566243408810106e-01,1.540810408501631900e+04
2.491529449483479985e-01,1.540834870267781662e+04
2.496492655558140150e-01,1.540861202945719560e+04
2.501455861632809752e-01,1.540890034827289128e+04
2.506419067707479909e-01,1.540922165264928481e+04
2.511382273782150065e-01,1.540957814721225805e+04
2.516345479856820222e-01,1.540996161908099384e+04
2.521308685931489824e-01,1.541036375408776439e+04
2.526271892006149988e-01,1.541078371303770109e+04
2.531235098080820145e-01,1.541121562539663864e+04
2.536198304155489747e-01,1.541163692068259661e+04
2.541161510230159903e-01,1.541201801472978332e+04
2.546124716304830060e-01,1.541234378853259659e+04
2.551087922379500217e-01,1.541261256672558375e+04
2.556051128454159826e-01,1.541282045904486586e+04
2.561014334528829983e-01,1.541296766674213904e+04
2.565977540603500140e-01,1.541307493282503492e+04
2.570940746678169742e-01,1.541317795371728789e+04
2.575903952752839898e-01,1.541330635775498922e+04
2.580867158827510055e-01,1.541347217350770734e+04
2.585830364902170220e-01,1.541367378551839283e+04
2.590793570976840376e-01,1.541390579822777363e+04
2.595756777051509978e-01,1.541416558710661775e+04
2.600719983126180135e-01,1.541445451582546593e+04
2.605683189200850292e-01,1.541477612041797693e+04
2.610646395275519893e-01,1.541513361877150965e+04
2.615609601350190050e-01,1.541552778177321306e+04
2.620572807424849660e-01,1.541595608174109293e+04
2.625536013499519816e-01,1.541641264275826325e+04
2.630499219574189973e-01,1.541689248492795377e+04
2.635462425648859575e-01,1.541740239199529969e+04
2.640425631723530286e-01,1.541794725908108921e+04
2.645388837798200443e-01,1.541854094451497622e+04
2.650352043872860053e-01,1.541918741114609293e+04
2.655315249947530210e-01,1.541987553092503731e+04
2.660278456022199811e-01,1.542058068758404261e+04
2.665241662096869968e-01,1.542127180477141337e+04
2.670204868171540125e-01,1.542192028462516464e+04
2.675168074246209726e-01,1.542250607952565042e+04
2.680131280320870446e-01,1.542301902711567163e+04
2.685094486395540048e-01,1.542345677660852380e+04
2.690057692470210204e-01,1.542382159622458857e+04
2.695020898544880361e-01,1.542411743619203298e+04
2.699984104619549963e-01,1.542434766844049227e+04
2.704947310694220119e-01,1.542451358109361172e+04
2.709910516768890276e-01,1.542461366965007983e+04
2.714873722843549886e-01,1.542464548979584652e+04
2.719836928918220043e-01,1.542460463124416310e+04
2.724800134992890199e-01,1.542448654928991164e+04
2.729763341067559801e-01,1.542427784987432096e+04
2.734726547142229958e-01,1.542400645263202750e+04
2.739689753216900114e-01,1.542367094927876678e+04
2.744652959291560279e-01,1.542327447446765837e+04
2.749616165366230436e-01,1.542282269195392655e+04
2.754579371440900037e-01,1.542232631577217580e+04
2.759542577515570194e-01,1.542179788611929325e+04
2.764505783590240351e-01,1.542124882636128314e+04
2.769468989664909953e-01,1.542068711565890408e+04
2.774432195739570117e-01,1.542011508028380194e+04
2.779395401814239719e-01,1.541952928751682339e+04
2.784358607888909876e-01,1.541892311867936951e+04
2.789321813963580032e-01,1.541829110002994094e+04
2.794285020038249634e-01,1.541763229323060477e+04
2.799248226112919791e-01,1.541695226848337188e+04
2.804211432187590503e-01,1.541626222640803098e+04
2.809174638262250112e-01,1.541557616822878117e+04
2.814137844336920269e-01,1.541490838402721420e+04
2.819101050411589870e-01,1.541427090141123335e+04
2.824064256486260027e-01,1.541367156288900878e+04
2.829027462560930184e-01,1.541311346346040227e+04
2.833990668635599786e-01,1.541259676034345102e+04
2.838953874710260505e-01,1.541212026597854674e+04
2.843917080784930107e-01,1.541168232414630438e+04
2.848880286859600264e-01,1.541128130049099491e+04
2.853843492934270420e-01,1.541091374322633601e+04
2.858806699008940022e-01,1.541057634891771522e+04
2.863769905083610179e-01,1.541026149140028429e+04
